id,pred_job,unix_time,date,job_id,geek_id
0,1,1685876863,2023-06-04,288318293,26432482
1,5,1685876863,2023-06-04,16125519,26432482
2,5,1685876863,2023-06-04,255594512,26432482
3,5,1685876863,2023-06-04,279785285,26432482
4,35,1685876863,2023-06-04,289001605,26432482
5,39,1685876863,2023-06-04,265511331,26432482
6,154,1685876863,2023-06-04,241875910,26432482
7,181,1685876863,2023-06-04,200080866,26432482
8,241,1685876863,2023-06-04,277376588,26432482
9,229,1685876996,2023-06-04,289044866,26432482
10,139,1685877043,2023-06-04,206451224,26432482
11,241,1685877094,2023-06-04,237973031,26432482
12,143,1685877186,2023-06-04,283108091,26432482
13,137,1685877232,2023-06-04,256956069,26432482
14,177,1685877254,2023-06-04,280524045,26432482
15,137,1685877343,2023-06-04,253971918,26432482
16,5,1685877349,2023-06-04,253618141,26432482
17,229,1685877370,2023-06-04,259200312,26432482
18,154,1685877405,2023-06-04,287081325,26432482
19,154,1685877450,2023-06-04,285697954,26432482
20,59,1685877507,2023-06-04,265271260,26432482
21,229,1685877531,2023-06-04,252538343,26432482
22,241,1685877535,2023-06-04,255326795,26432482
23,137,1685877577,2023-06-04,275095183,26432482
24,229,1685877615,2023-06-04,282969789,26432482
25,5,1685877624,2023-06-04,284273174,26432482
26,5,1685877724,2023-06-04,286716318,26432482
27,39,1685877753,2023-06-04,256375838,26432482
28,229,1685877809,2023-06-04,288160805,26432482
29,5,1685877891,2023-06-04,287428463,26432482
30,29,1685877937,2023-06-04,211233,26432482
31,5,1685877987,2023-06-04,75984745,26432482
32,237,1685878022,2023-06-04,258733463,26432482
33,5,1685878032,2023-06-04,288227965,26432482
34,5,1685878051,2023-06-04,264406303,26432482
35,87,1685878101,2023-06-04,288035135,26432482
36,59,1685878112,2023-06-04,270466418,26432482
37,137,1685878140,2023-06-04,283416911,26432482
38,241,1685878165,2023-06-04,274131854,26432482
39,154,1685878186,2023-06-04,280360019,26432482
40,177,1685878223,2023-06-04,274677946,26432482
41,154,1685878324,2023-06-04,283250915,26432482
42,154,1685878349,2023-06-04,255804422,26432482
43,154,1685878416,2023-06-04,267692860,26432482
44,241,1685878421,2023-06-04,279171974,26432482
45,59,1685878425,2023-06-04,256248821,26432482
46,241,1685878437,2023-06-04,258355674,26432482
47,59,1685878469,2023-06-04,260189720,26432482
48,229,1685878621,2023-06-04,259372241,26432482
49,5,1685878773,2023-06-04,238368933,26432482
50,154,1686033962,2023-06-04,280508110,26432482
51,241,1686151894,2023-06-04,271692774,26432482
