id,pred_job,unix_time,date,job_id,geek_id
0,226,1685848825,2023-06-04,273191588,34648989
1,244,1685848825,2023-06-04,277832897,34648989
2,290,1685848825,2023-06-04,144025576,34648989
3,290,1685848825,2023-06-04,72010689,34648989
4,369,1685848825,2023-06-04,232796891,34648989
5,399,1685848825,2023-06-04,288125233,34648989
6,419,1685848825,2023-06-04,215788374,34648989
7,419,1685848825,2023-06-04,244936750,34648989
8,419,1685848825,2023-06-04,280636452,34648989
9,419,1685848825,2023-06-04,284666192,34648989
10,419,1685848825,2023-06-04,69899479,34648989
11,469,1685848825,2023-06-04,284044053,34648989
12,469,1685848825,2023-06-04,286210722,34648989
13,107,1685848887,2023-06-04,286039249,34648989
14,152,1685848887,2023-06-04,159190887,34648989
15,152,1685848887,2023-06-04,267094659,34648989
16,152,1685848887,2023-06-04,277911393,34648989
17,152,1685848887,2023-06-04,283951921,34648989
18,232,1685848887,2023-06-04,231671289,34648989
19,232,1685848887,2023-06-04,248606315,34648989
20,232,1685848887,2023-06-04,288095148,34648989
21,270,1685848887,2023-06-04,286806894,34648989
22,334,1685848887,2023-06-04,122639857,34648989
23,334,1685848887,2023-06-04,285295629,34648989
24,405,1685848887,2023-06-04,210204994,34648989
25,430,1685848887,2023-06-04,218059573,34648989
26,492,1685848887,2023-06-04,281726871,34648989
27,4,1685848924,2023-06-04,224461632,34648989
28,107,1685848924,2023-06-04,288236601,34648989
29,152,1685848924,2023-06-04,284521111,34648989
30,152,1685848924,2023-06-04,286829291,34648989
31,232,1685848924,2023-06-04,265569923,34648989
32,270,1685848924,2023-06-04,261146453,34648989
33,355,1685848924,2023-06-04,267996343,34648989
34,355,1685848924,2023-06-04,275614386,34648989
35,356,1685848924,2023-06-04,251931018,34648989
36,385,1685848924,2023-06-04,279275643,34648989
37,405,1685848924,2023-06-04,226619285,34648989
